,Department,ManagementSalary,degree,deg_cent,close_cent,between_cent,page_rank,hubs,auth
627,15,0.0,16,0.01593625498007968,0.39735179348395894,0.00010617797456373287,0.0005146022498046876,0.0005029562426046824,0.000502956242604133
628,7,0.0,8,0.00796812749003984,0.32625238411647134,0.0,0.0003435227301990584,8.992485504017626e-05,8.992485504679837e-05
629,1,0.0,4,0.00398406374501992,0.3257025823232181,2.067892964615874e-06,0.0002510083004033126,5.730199066453697e-05,5.730199066789735e-05
630,20,0.0,4,0.00398406374501992,0.318090704987817,0.0,0.00029829098458280433,5.818203140532864e-05,5.818203140292869e-05
631,19,0.0,4,0.00398406374501992,0.31498030044100006,0.0,0.0002763445881082291,5.5155633723988985e-05,5.515563372161515e-05
632,7,0.0,5,0.0049800796812749,0.29936789397552294,0.0,0.0003028353894058575,2.6597804222334855e-05,2.6597804224663714e-05
633,21,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
634,21,0.0,3,0.00298804780876494,0.25277519271592674,0.0,0.00033173950896966817,4.071767522167269e-06,4.071767521458144e-06
635,21,0.0,11,0.010956175298804782,0.34038730600668826,0.0019546254400288135,0.0005234350315652781,0.00031015370779070156,0.0003101537077647506
636,21,,3,0.00298804780876494,0.3283586686214707,0.0,0.0003018745948856177,6.47091859848759e-05,6.47091859817624e-05
637,19,0.0,5,0.0049800796812749,0.32126315217852,0.0,0.0002787353304820868,9.462515926839376e-05,9.462515926482047e-05
638,38,0.0,26,0.02589641434262948,0.38638926899359777,0.0003318709220676581,0.0007641692022613823,0.0007103778247859177,0.0007103778247768656
639,19,0.0,7,0.0069721115537848604,0.3402674513214747,1.71072532285702e-05,0.0003194392229808393,0.00011839436739984505,0.00011839436739733923
640,16,,19,0.018924302788844622,0.3663228058199348,0.00012467671965459267,0.0006370116404124198,0.00035931494293859305,0.00035931494293417644
641,23,,20,0.0199203187250996,0.40382764803718685,0.0020787923615811898,0.0007474457300531564,0.0008747734749020993,0.0008747734749014578
642,6,0.0,21,0.02091633466135458,0.39171445551397976,1.8768189305742327e-05,0.0005907095106520791,0.0011092078993597643,0.0011092078993560233
643,37,0.0,13,0.01294820717131474,0.3729677968942447,5.859549596539414e-05,0.0004675369265590972,0.0003863297467028046,0.00038632974670058047
644,25,0.0,17,0.01693227091633466,0.39491604485205883,5.941914986694132e-05,0.000539689061360336,0.0005478944976057313,0.0005478944976040877
645,1,0.0,7,0.0069721115537848604,0.31840512743096805,0.00039138258728722353,0.0004924019591764788,4.6519767092814514e-05,4.6519767095640046e-05
646,22,,5,0.0049800796812749,0.3374160480981104,0.0,0.0002818011646993348,0.0001310584455687392,0.0001310584455609339
647,6,,14,0.013944223107569721,0.3868533073470729,3.960198808168044e-05,0.00046407515609140563,0.0006071340250049488,0.000607134025005147
648,21,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
649,14,0.0,12,0.01195219123505976,0.3709633634368476,6.996945097050597e-05,0.0004475630112031152,0.0002581048278367179,0.00025810482783883697
650,1,0.0,1,0.00099601593625498,0.31611369373666603,0.0,0.0001724224455984185,3.633896640773598e-05,3.633896640817839e-05
651,26,,19,0.018924302788844622,0.39621138243254944,0.00010243722348812729,0.0005907420863324044,0.0005767797736613611,0.0005767797736551533
652,8,0.0,7,0.0069721115537848604,0.3532015942079635,5.660066674139613e-06,0.0003125662494287057,0.0002485023890677444,0.0002485023890674281
653,7,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
654,37,0.0,38,0.037848605577689244,0.42458680217618106,0.0007100828641510106,0.0010605196259476735,0.0013217177475373083,0.0013217177475250144
655,4,,32,0.03187250996015936,0.40569251123131317,0.0003420341712038159,0.0008756256099414729,0.0009406186611844275,0.0009406186612021763
656,0,,11,0.010956175298804782,0.3391925453678442,1.7683846201488736e-05,0.0004541775884244889,0.00012311862172822703,0.00012311862173867362
657,17,0.0,1,0.00099601593625498,0.31172889088806066,0.0,0.0001726143272339352,3.983331736415278e-05,3.983331736311718e-05
658,14,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
659,6,0.0,3,0.00298804780876494,0.3160103210441426,0.0,0.0003082066413973414,3.477717948165111e-05,3.477717948426167e-05
660,17,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
661,14,0.0,45,0.044820717131474105,0.41510290453307047,0.0012653518825459275,0.0012491424690423492,0.0010231961217580174,0.0010231961217599254
662,16,0.0,20,0.0199203187250996,0.39427154702284295,0.00014168087498210366,0.0006249266847325525,0.000726476991322492,0.0007264769913181597
663,15,0.0,20,0.0199203187250996,0.39282909014349104,3.0658750615084686e-05,0.0006008494188283024,0.0006125335883910188,0.000612533588387614
664,4,,13,0.01294820717131474,0.3827166581199953,6.271273434129397e-05,0.00046453333868353585,0.0003490315134847365,0.0003490315134858269
665,32,0.0,29,0.02888446215139442,0.40131211036253656,0.00014429078937562882,0.0008049891472976945,0.0011424697408008789,0.0011424697407508488
666,14,,24,0.02390438247011952,0.4055222667868183,0.0003814932234158635,0.0007209671234348098,0.0007013598505683334,0.0007013598505753318
667,15,0.0,30,0.029880478087649404,0.41174246346526977,0.0002536274960110121,0.0008573221519759338,0.0009965061520390754,0.0009965061520413165
668,0,0.0,1,0.00099601593625498,0.2969758948226761,0.0,0.00017532451821443594,1.6831945868529563e-05,1.683194586996286e-05
669,23,,8,0.00796812749003984,0.3577784382647124,3.830319606539742e-05,0.00036487090670978754,0.0001564360719558909,0.00015643607195432697
670,21,,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
671,29,,30,0.029880478087649404,0.3907640767298779,0.0001507729360108422,0.0008577543264471783,0.0010473410930353574,0.0010473410930300414
672,14,0.0,15,0.014940239043824702,0.39187330160299594,7.116120578392577e-05,0.0004972992092537794,0.00042475928765877796,0.0004247592876623674
673,23,0.0,3,0.00298804780876494,0.3118294810432359,0.0,0.0003020816791471907,4.089566043453929e-05,4.089566043492415e-05
674,14,0.0,20,0.0199203187250996,0.3341492260556667,3.704634915275394e-05,0.0006547452750862713,0.00020483302509985898,0.00020483302510516078
675,1,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
676,17,,4,0.00398406374501992,0.3657681914280803,1.0945060271437607e-05,0.0002563979873701575,0.00012811772999734864,0.00012811772999692588
677,26,0.0,2,0.00199203187250996,0.3428022567410387,0.0,0.00019486577514640432,0.00010137824996286382,0.00010137824996384632
678,15,,16,0.01593625498007968,0.3493707743141678,4.8433108882468094e-05,0.0005232559191503014,0.00028025887238887156,0.00028025887238864946
679,29,0.0,20,0.0199203187250996,0.3904483077789851,8.32551650446821e-05,0.0006080050472532764,0.0005277538443050393,0.0005277538443021934
680,0,0.0,1,0.00099601593625498,0.2915111800159843,0.0,0.00017702956569222396,1.0013455469252568e-05,1.0013455470338116e-05
681,0,0.0,24,0.02390438247011952,0.41492467228552515,0.0007983553409589856,0.0007943333107850301,0.0006272341216653199,0.0006272341216806568
682,0,,3,0.00298804780876494,0.31142750942732456,4.887406285942606e-07,0.00023662246970881074,3.6688459514938855e-05,3.668845951608777e-05
683,22,,10,0.0099601593625498,0.3472366373528524,2.3832883818663533e-07,0.000377266588726297,0.0002650954047301583,0.00026509540470794437
684,34,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
685,21,,48,0.04780876494023904,0.41121683478850557,0.0004340882544715617,0.0012841062447547808,0.001212391067547978,0.001212391067455859
686,6,0.0,10,0.0099601593625498,0.3818093882864433,8.680986186946664e-05,0.0003936066115857339,0.00035621302912170307,0.00035621302912424964
687,16,0.0,7,0.0069721115537848604,0.3709633634368476,1.4660888141310155e-05,0.0003266962343880075,0.0003026792712597818,0.0003026792712585551
688,4,0.0,1,0.00099601593625498,0.2923047676203836,0.0,0.00017721076713607753,1.795473347000285e-05,1.795473347048426e-05
689,4,0.0,4,0.00398406374501992,0.3051340580211519,1.1731413340375632e-06,0.0002823190588110804,3.2273871518796306e-05,3.2273871520139606e-05
690,15,0.0,22,0.021912350597609563,0.4143908926899606,8.435936870437871e-05,0.0006422604449979307,0.0009033740397517897,0.0009033740397524591
691,21,,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
692,0,0.0,2,0.00199203187250996,0.3075619229003781,2.25690187676738e-07,0.00020377153559509822,2.946571831347689e-05,2.946571831579851e-05
693,36,0.0,5,0.0049800796812749,0.367856704131324,0.0,0.00025765368508755146,0.00037548112899602956,0.0003754811289955405
694,4,0.0,9,0.00896414342629482,0.35410757118101427,5.724368752581024e-05,0.00039124227997163207,0.0002386768481504701,0.00023867684815351834
695,23,0.0,29,0.02888446215139442,0.40620410330096174,0.0005300216593544214,0.0008442574506682036,0.000878860253431944,0.0008788602534309901
696,1,0.0,9,0.00896414342629482,0.33943082604600916,4.549153737401828e-06,0.00036583471889523256,0.00021496148498442464,0.00021496148498830888
697,1,0.0,8,0.00796812749003984,0.34711191154920545,0.00099093215316304,0.0005771734045392333,7.423638733275879e-05,7.423638733356549e-05
698,22,0.0,29,0.02888446215139442,0.376748367155161,2.0668737247879102e-05,0.0008129849494553559,0.0007115258247234157,0.0007115258246565236
699,14,0.0,26,0.02589641434262948,0.35423737600915983,0.0003828438718022586,0.0008158630790019926,0.00026132554056791505,0.0002613255405727167
700,14,0.0,30,0.029880478087649404,0.3563272720328127,0.00035545488046450274,0.0009593199288404383,0.00027031910182176764,0.00027031910182974986
701,30,0.0,1,0.00099601593625498,0.2916871602031355,0.0,0.00018370948991795747,1.610867072288525e-05,1.6108670722436246e-05
702,4,0.0,2,0.00199203187250996,0.3425592207561106,0.0,0.0001930325370965307,0.000140970184613158,0.000140970184611719
703,9,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
704,10,0.0,3,0.00298804780876494,0.34159051316825306,0.0,0.0002994827796023526,9.268242518051098e-05,9.268242517956088e-05
705,4,0.0,9,0.00896414342629482,0.3701109007096852,1.0764992944171473e-05,0.0003607086446198557,0.00029621970356582704,0.0002962197035663182
706,4,0.0,12,0.01195219123505976,0.3686988026527997,0.0005104561558574729,0.0005163247120070377,0.00025318815812395496,0.00025318815813124915
707,14,0.0,40,0.0398406374501992,0.38747376172934567,0.0009127212502806065,0.0012064840678459945,0.0004495505709297228,0.00044955057094244345
708,16,,20,0.0199203187250996,0.38531083004505107,0.0001580840527718308,0.0006536548943231905,0.0005654854320494362,0.0005654854320463745
709,16,0.0,3,0.00298804780876494,0.3144678040198464,0.0,0.0002338963821368573,6.018321450230018e-05,6.01832145014021e-05
710,15,,20,0.0199203187250996,0.37210610772159725,0.0001461008024749705,0.0006351823366625845,0.0004061104390507104,0.00040611043905044796
711,21,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
712,0,0.0,4,0.00398406374501992,0.3312854171247816,0.001955589117299899,0.00042842370199609086,9.711142056888184e-05,9.71114205655495e-05
713,15,,3,0.00298804780876494,0.3253735898158209,0.0,0.00022214345206693725,0.00010575268748784858,0.00010575268748712422
714,4,0.0,25,0.0249003984063745,0.40081275891870094,8.131512159961535e-05,0.0007233390835989672,0.0008755139065579455,0.0008755139065739419
715,15,0.0,5,0.0049800796812749,0.3497501128313384,1.420126842009483e-05,0.0002867298905010451,0.00016918398592871567,0.0001691839859279956
716,29,0.0,3,0.00298804780876494,0.3319682451916826,0.0,0.00030318376621263804,5.2651410128746897e-05,5.265141012759566e-05
717,24,,11,0.010956175298804782,0.3898182984078209,0.0019763622570591445,0.0005281980950913565,0.00036156502373131937,0.00036156502372691035
718,21,0.0,6,0.00597609561752988,0.3496235751638886,9.136219287663974e-07,0.0002906403915523176,0.00019025073809403103,0.00019025073807934416
719,7,0.0,15,0.014940239043824702,0.3770423572973032,0.00038578807807085704,0.0005702381150569542,0.00031351392444814,0.00031351392445731107
720,14,,25,0.0249003984063745,0.36562980013355584,0.00011611988260541221,0.0007812997469007322,0.0002757038042716269,0.00027570380428012885
721,11,0.0,7,0.0069721115537848604,0.3251546304687039,2.772468045868556e-07,0.0003071101454981788,0.00013168463698823307,0.00013168463699223359
722,11,0.0,4,0.00398406374501992,0.33105843157005416,1.93730544910446e-06,0.0002424897024840761,0.00011557887497961907,0.00011557887498311383
723,9,0.0,14,0.013944223107569721,0.3588412780367575,0.0004329260870428372,0.0006207843442822255,0.00017652575203746577,0.00017652575203524454
724,13,0.0,2,0.00199203187250996,0.3671578882040228,0.0,0.00019433604956763402,0.00013781504219596572,0.00013781504219655466
725,10,,13,0.01294820717131474,0.3573814947311346,3.88766160060329e-06,0.0004404928882565344,0.00040474966884922994,0.0004047496688575718
726,31,0.0,20,0.0199203187250996,0.410169593273764,4.1377567980514076e-05,0.0005863438897618077,0.0009412863710391481,0.0009412863710394415
727,4,0.0,4,0.00398406374501992,0.34911833878359394,3.0146410151773045e-06,0.00024180510566842583,0.0001511291632970181,0.00015112916329801306
728,22,0.0,16,0.01593625498007968,0.3738334861713687,0.0001988683890741481,0.0006076172647321398,0.0003850060508319462,0.00038500605082702967
729,14,,8,0.00796812749003984,0.3552792506444809,2.4585681094283775e-05,0.00035672197941145423,0.00017198070428285552,0.00017198070428471168
730,23,0.0,14,0.013944223107569721,0.41368131924357365,4.8778043504748794e-05,0.00045981949321972015,0.0007132183471016331,0.0007132183470994734
731,1,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
732,4,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
733,9,0.0,15,0.014940239043824702,0.3641143789574182,0.00044439469601193507,0.0006508100924189612,0.00022632394255864554,0.0002263239425607831
734,1,0.0,14,0.013944223107569721,0.38211133323566154,6.746852343912887e-05,0.0004928200476905907,0.0004411649714129001,0.00044116497142457806
735,17,0.0,7,0.0069721115537848604,0.3234135079494605,2.7651943505275057e-07,0.0003349511191535064,9.704447735636536e-05,9.704447735292322e-05
736,27,,7,0.0069721115537848604,0.3904483077789851,2.1491397389165067e-07,0.0003028793655210002,0.0004270540605007945,0.0004270540605013678
737,28,0.0,3,0.00298804780876494,0.30436521630015373,0.0,0.000301141826444306,2.888375127917684e-05,2.8883751276596866e-05
738,22,,36,0.03585657370517928,0.39621138243254944,0.0001053461140253749,0.0009691547428265316,0.0010323178299874432,0.0010323178299062416
739,14,0.0,6,0.00597609561752988,0.3637032599747791,1.0091311802855103e-05,0.00029223663566283446,0.00023163144919451933,0.00023163144919566078
740,20,0.0,4,0.00398406374501992,0.37239289470250025,5.223675404283811e-06,0.0002437426235829535,0.0001898026069383598,0.00018980260693652768
741,7,,7,0.0069721115537848604,0.329590573585603,1.1682786185619377e-07,0.0003210311285017216,9.189747451561151e-05,9.18974745226132e-05
742,23,,5,0.0049800796812749,0.34390019991209536,3.6638185282251656e-05,0.00032688168571899884,0.00011904464175258711,0.00011904464175193452
743,1,,5,0.0049800796812749,0.28002305469515737,0.0,0.0003290025943525987,1.4294256156943048e-05,1.4294256155195968e-05
744,4,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
745,6,0.0,9,0.00896414342629482,0.3597764563488414,3.8051617477986255e-05,0.00037943225597509287,0.00021270423057872305,0.00021270423058215412
746,15,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
747,15,1.0,39,0.03884462151394422,0.4277820105148243,0.000648691269309825,0.001071648130668083,0.0017096578816508312,0.0017096578816477804
748,23,,34,0.03386454183266932,0.4274036097978718,0.0028813401757284795,0.0010764762301652716,0.0014826139850065785,0.0014826139850081276
749,4,0.0,5,0.0049800796812749,0.36085121798095143,3.322850285821834e-06,0.00026714728833777566,0.0001860938614865563,0.0001860938614914136
750,20,0.0,1,0.00099601593625498,0.2902852393370346,0.0,0.00017791476132877259,1.4485409910589846e-05,1.4485409909453502e-05
751,5,0.0,7,0.0069721115537848604,0.35924147277062757,2.5510482786074e-06,0.0003084854955250365,0.00026797441758173463,0.0002679744175889522
752,36,0.0,5,0.0049800796812749,0.37572300223677607,4.260223858833963e-06,0.0002658646609141215,0.000329195535410869,0.0003291955354121649
753,10,0.0,21,0.02091633466135458,0.3708210137194889,0.00012388095781310906,0.0006591469651639414,0.0004648120599180863,0.00046481205992744294
754,14,0.0,28,0.027888446215139442,0.39187330160299594,0.0004553645300534693,0.0008765319313657358,0.0004921662911068005,0.000492166291109395
755,21,0.0,1,0.00099601593625498,0.3283586686214707,0.0,0.00017315315821565428,6.387067738965002e-05,6.387067738661911e-05
756,39,0.0,26,0.02589641434262948,0.4018127075896,0.0004396284465652475,0.0007969541726028043,0.0007312352732984556,0.000731235273302869
757,10,0.0,5,0.0049800796812749,0.31694311635060285,5.193238274358284e-06,0.0003137662667463068,5.963723653389204e-05,5.9637236534568704e-05
758,41,,15,0.014940239043824702,0.37470320347149594,6.288221893402797e-05,0.0004908723028840215,0.00038343812752767933,0.0003834381275291199
759,31,0.0,2,0.00199203187250996,0.3506384476607359,3.0874594481090505e-07,0.00019448974717120737,0.00012447657512341777,0.00012447657512359173
760,17,,4,0.00398406374501992,0.33094505539485897,8.119770579373627e-06,0.0002559635203739193,7.408284611781294e-05,7.408284611654701e-05
761,7,0.0,1,0.00099601593625498,0.30883974488750016,0.0,0.00017309988469322454,3.435099652439482e-05,3.435099652529626e-05
762,21,0.0,1,0.00099601593625498,0.2683586675237401,0.0,0.0001927114375103742,3.7794741673359087e-06,3.779474166831745e-06
763,34,0.0,3,0.00298804780876494,0.3319682451916826,0.0,0.00030318376621263804,5.2651410128746897e-05,5.265141012759566e-05
764,1,,9,0.00896414342629482,0.37733680661967517,3.996376157083592e-05,0.0003680181268333338,0.0002542288646206175,0.00025422886462473976
765,14,,20,0.0199203187250996,0.37748420380976094,0.00017245431129254594,0.000666474905297049,0.0004245000071354523,0.0004245000071427867
766,2,,5,0.0049800796812749,0.32254992047830044,0.0,0.00031082123408323264,6.45942897774736e-05,6.459428977818684e-05
767,18,0.0,6,0.00597609561752988,0.3801571840098301,2.2371504525796077e-05,0.0002859082897778008,0.00036958091887454443,0.00036958091887390865
768,16,,15,0.014940239043824702,0.35410757118101427,6.701405720038208e-05,0.0005735202573976196,0.00028218687946906205,0.00028218687946558106
769,27,0.0,3,0.00298804780876494,0.35165922916775405,3.209053577021689e-06,0.00023202439951251267,0.00018333545713768173,0.00018333545713662008
770,16,0.0,1,0.00099601593625498,0.29507162190930936,0.0,0.00017901004856629645,1.7292075241840393e-05,1.7292075241807342e-05
771,38,0.0,8,0.00796812749003984,0.37911320586621733,1.8799279381274197e-06,0.00032517219745893536,0.0003914263882764128,0.00039142638827458225
772,7,0.0,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
773,38,,3,0.00298804780876494,0.3240642393537854,0.0,0.00029943055456027736,6.115563596728164e-05,6.115563596660301e-05
774,21,0.0,1,0.00099601593625498,0.3132445905196072,0.0,0.00017283842465086674,3.77972810381332e-05,3.7797281035603315e-05
775,1,0.0,1,0.00099601593625498,0.2979832136148591,0.0,0.00017629611124614302,1.7264378015234592e-05,1.7264378015572186e-05
776,5,,30,0.029880478087649404,0.4009790712668,0.00030227585361579097,0.0008963815243621164,0.0005990616926131784,0.0005990616926445011
777,9,0.0,21,0.02091633466135458,0.3909221528126975,0.002270515497127975,0.0008570268533310149,0.0004222865386389965,0.00042228653864359453
778,15,0.0,5,0.0049800796812749,0.37881597873500117,1.786707983926541e-05,0.00027489442421536143,0.00016959811162194213,0.00016959811162309876
779,15,0.0,3,0.00298804780876494,0.33765183848811603,1.6551449942872217e-06,0.00022218686648380648,9.269667243911778e-05,9.269667244080751e-05
780,15,0.0,1,0.00099601593625498,0.3234135079494605,0.0,0.00017345772816266478,4.348475257124436e-05,4.348475257077288e-05
781,0,0.0,3,0.00298804780876494,0.30854392137707154,3.1064148602153862e-06,0.00023923064999076374,2.4802671588159156e-05,2.480267158968992e-05
782,6,1.0,3,0.00298804780876494,0.3619324201322053,0.0,0.00022248659073777032,0.00015308216914320202,0.0001530821691476768
783,23,,8,0.00796812749003984,0.36562980013355584,2.6971747121772e-05,0.00034619673571920036,0.0003693418560902744,0.0003693418560891999
784,28,0.0,3,0.00298804780876494,0.31477510154820454,0.0,0.0003053288967946132,3.6774902667235233e-05,3.677490266459449e-05
785,11,0.0,4,0.00398406374501992,0.34586956397744745,2.5225062166586267e-06,0.0002410979610147949,0.00012779811655122268,0.00012779811655325385
786,23,,11,0.010956175298804782,0.3901330487496924,8.63553676776061e-05,0.00042017251514032614,0.00031215985422098513,0.00031215985422418033
787,34,,1,0.00099601593625498,0.32592228052377337,0.0,0.000171967694593511,6.429593359336103e-05,6.429593359325707e-05
788,24,,3,0.00298804780876494,0.27905271780334623,0.0,0.0003400213759296792,4.746706822806849e-06,4.7467068226951855e-06
789,4,,11,0.010956175298804782,0.3734001397809073,7.737384133282535e-05,0.0004290247819094626,0.00032289895115771987,0.0003228989511639358
790,4,0.0,1,0.00099601593625498,0.2904597420357644,0.0,0.00017883263661123028,1.6340201122307427e-05,1.6340201122403958e-05
791,4,0.0,6,0.00597609561752988,0.3380061426208423,1.8019016706049868e-05,0.00031953334158369036,0.00012511824719773084,0.0001251182472004449
792,24,0.0,1,0.00099601593625498,0.34475903023652804,0.0,0.00017138165747619324,9.706970342522336e-05,9.706970342493916e-05
793,23,0.0,5,0.0049800796812749,0.3221198539176627,3.389528374681117e-05,0.0003069007961828265,5.731798925477832e-05,5.7317989256727865e-05
794,17,0.0,2,0.00199203187250996,0.27492448414025267,0.0,0.00021080911436367378,9.478259329551858e-06,9.478259329130776e-06
795,10,0.0,1,0.00099601593625498,0.3050377404523321,0.0,0.00017295481552961244,2.5200693213440466e-05,2.5200693214234214e-05
796,17,0.0,4,0.00398406374501992,0.3532015942079635,1.1911482807831287e-06,0.00024920120015323145,0.00019161929330181133,0.00019161929330058455
797,1,0.0,7,0.0069721115537848604,0.33253942248898416,0.0010832546881418055,0.00043478201872297503,8.858527640673353e-05,8.858527641285496e-05
798,1,,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
799,15,,7,0.0069721115537848604,0.3843912337919602,7.939040648132326e-05,0.00034774159910937977,0.0002567166962180339,0.00025671669621807553
800,15,,6,0.00597609561752988,0.35242872419875565,2.0351326196522747e-05,0.000300502556286869,0.0001461031670370652,0.00014610316703792306
801,4,0.0,2,0.00199203187250996,0.32691460140493506,0.0,0.0001930177749817637,0.00010204051773334355,0.00010204051773604175
802,4,0.0,7,0.0069721115537848604,0.35307254722432885,1.9632501989485247e-06,0.00030644744454355556,0.00024996511238390323,0.00024996511238729684
803,21,0.0,20,0.0199203187250996,0.35423737600915983,7.023918480482646e-05,0.0006301695889468079,0.00046762969838857934,0.00046762969834758435
804,14,0.0,12,0.01195219123505976,0.3467382711707887,3.879816565398197e-05,0.0004662179627496957,0.00012598264513801705,0.0001259826451435721
805,14,0.0,4,0.00398406374501992,0.3335725100976832,1.0528095932035815e-05,0.0002587047584719193,7.11733361043755e-05,7.117333610540846e-05
806,20,0.0,7,0.0069721115537848604,0.3268040452326642,0.0,0.00031847079483397344,0.00011415510733333084,0.00011415510732418534
807,28,0.0,6,0.00597609561752988,0.35645870961010256,3.697873745322964e-06,0.00029318800476004,0.00022805432928209863,0.00022805432927021466
808,20,,2,0.00199203187250996,0.0,0.0,0.0009950248756218905,6.057999474459269e-60,4.675064953443987e-58
809,22,1.0,49,0.04880478087649402,0.4279714622466732,0.001095225140988362,0.001329645169738946,0.0013433319137396969,0.0013433319136511885
810,26,0.0,17,0.01693227091633466,0.3876291864231801,0.0001486269481967776,0.0005688892841007586,0.0004893768910795669,0.0004893768910771346
811,3,0.0,8,0.00796812749003984,0.3666007442158528,1.0609472068769852e-05,0.0003377515022437433,0.00030642408254367396,0.00030642408254540884
812,32,0.0,62,0.061752988047808766,0.4360828347260776,0.0022350642808559745,0.0016706448606415329,0.001868493634198858,0.0018684936341224576
813,4,0.0,24,0.02390438247011952,0.3734001397809073,0.0008069001520903854,0.0008424206093209352,0.0005291162088291541,0.0005291162088469875
814,0,0.0,5,0.0049800796812749,0.3350761309823121,3.303501138680049e-05,0.0002946349571199409,8.099883257860599e-05,8.099883257676544e-05
815,21,0.0,19,0.018924302788844622,0.37354447690490455,2.8987796073115795e-05,0.000572960449572405,0.0004965470133823435,0.0004965470133484295
816,13,0.0,23,0.022908366533864542,0.3663228058199348,0.00012011158142820878,0.0006957422051075418,0.00048501570495675827,0.0004850157049615043
817,4,,7,0.0069721115537848604,0.3219052504173844,2.684868217998076e-06,0.0003306266366902687,9.800559242906634e-05,9.800559243214371e-05
818,15,,13,0.01294820717131474,0.40947439057330004,4.9643087428287746e-05,0.0004580793747775617,0.000578775462657414,0.0005787754626628661
819,17,,5,0.0049800796812749,0.3197748384358002,2.252006089519911e-06,0.00027736512875882376,6.261093551307664e-05,6.26109355110388e-05
820,5,,130,0.1294820717131474,0.4851202619241908,0.011119168263752501,0.003351472056373179,0.004483589666204901,0.004483589666250476
821,24,1.0,2,0.00199203187250996,0.3668791046898208,0.0,0.00019612036601115502,0.00013880019854415826,0.0001388001985443042
822,4,,22,0.021912350597609563,0.3912386889688211,0.00021836641638622162,0.0006929830551181325,0.0005198960493067844,0.0005198960493206683
823,14,0.0,25,0.0249003984063745,0.3511480965672195,0.000320074585624582,0.0008054077124606485,0.00022965837288460835,0.00022965837289040222
824,0,0.0,1,0.00099601593625498,0.3034095955268409,0.0,0.0001785346003843166,2.2145730467727656e-05,2.2145730468357126e-05
825,9,,4,0.00398406374501992,0.3102277886847474,6.296789569589927e-06,0.0003227422910855819,2.939234874173038e-05,2.939234874197354e-05
826,21,,27,0.026892430278884463,0.38872066039943204,8.542130068985905e-05,0.0007878398679147595,0.0006550415046077272,0.0006550415045520599
827,14,0.0,1,0.00099601593625498,0.3062946313004717,0.0,0.00017437871893218894,2.2873369640957335e-05,2.2873369641004718e-05
828,38,1.0,29,0.02888446215139442,0.41869998342850434,0.0003956042711297261,0.000871655087754733,0.001303765988787796,0.0013037659887777764
829,4,,4,0.00398406374501992,0.3272467191848926,2.404287157688073e-06,0.0002537566382512442,9.683919050025542e-05,9.683919050352738e-05
830,14,0.0,1,0.00099601593625498,0.28397283624830677,0.0,0.00017743750401491435,7.164398864093626e-06,7.164398864453168e-06
831,31,0.0,1,0.00099601593625498,0.29816709711600986,0.0,0.0001768950135218629,2.356323503952796e-05,2.3563235039470415e-05
832,21,0.0,27,0.026892430278884463,0.38825213409119647,0.00012464733480275987,0.0007902219513070207,0.0006969497199541129,0.000696949719901352
833,14,0.0,9,0.00896414342629482,0.3789645340207797,3.5740361894886646e-06,0.0003435667848138038,0.00035483562047230625,0.00035483562047217403
834,6,0.0,1,0.00099601593625498,0.34159051316825306,0.0,0.00017180523560859652,9.148143634159491e-05,9.148143634066892e-05
835,4,0.0,7,0.0069721115537848604,0.34911833878359394,2.4956637088716126e-05,0.0003442306245942099,0.0001555098692164966,0.00015550986922012856
836,4,0.0,6,0.00597609561752988,0.29955349093397027,1.1330538755167975e-05,0.0003340168492796245,1.8578108053013484e-05,1.8578108054387612e-05
837,6,,3,0.00298804780876494,0.34159051316825306,0.0,0.0002994827796023526,9.268242518051098e-05,9.268242517956088e-05
